names,scores,logfoldchanges,pvals,pvals_adj
LINC00910,-0.60334057,-0.07022848,0.5462821356035448,1.0
SUSD1,-0.6035576,-0.055641215,0.5461378097344256,1.0
OTUD7B,-0.60365355,-0.09113308,0.546074017486534,1.0
SLC19A2,-0.6040398,-0.3242256,0.545817184755845,1.0
MAP4K2,-0.6042299,-0.041640867,0.5456907747557691,1.0
C2orf92,-0.6053005,-0.6784644,0.5449793519222434,1.0
VRK1,-0.6054484,-0.03188559,0.544881075241901,1.0
SGPL1,-0.60564756,-0.06810218,0.5447488262846786,1.0
MKNK1-AS1,-0.6061805,-0.87003696,0.5443949193280184,1.0
THUMPD3-AS1,-0.6065812,-0.031876873,0.5441288565963649,1.0
HSF2,-0.6066511,-0.08274171,0.5440824437660581,1.0
ISYNA1,-0.6067735,-0.13233964,0.5440012260502138,1.0
MEGF6,-0.60694104,-0.75351626,0.5438900213291229,1.0
ABRAXAS1,-0.6070259,-0.043849397,0.5438337158720989,1.0
UBE2V2,-0.6075913,-0.036490668,0.5434586088340085,1.0
PHF6,-0.6077541,-0.06894926,0.5433505702222554,1.0
MRPL18,-0.6078765,-0.035549078,0.5432694068864921,1.0
RUNDC1,-0.6082717,-0.13777104,0.5430072933826813,1.0
CPSF4,-0.6088673,-0.12395256,0.5426124042499108,1.0
SERPINE1,-0.6095968,-2.3633332,0.5421289520060641,1.0
TUBGCP5,-0.6102785,-0.076800294,0.5416773402536879,1.0
STK19,-0.61082333,-0.07575184,0.5413165248351544,1.0
CADM2,-0.6114893,-1.461245,0.5408756912718241,1.0
ZNF432,-0.6119749,-0.17846358,0.5405543515204263,1.0
ZNF529-AS1,-0.61235183,-0.18206279,0.5403050193114878,1.0
AIMP2,-0.6125539,-0.0941907,0.5401713513018731,1.0
ING2,-0.6132143,-0.13157624,0.5397346486721482,1.0
GAB1,-0.61331195,-1.2910571,0.5396701027275745,1.0
ACOX3,-0.6136189,-0.090826474,0.5394671886935647,1.0
GABBR1,-0.6139199,-0.2575631,0.5392682573202585,1.0
ZNF358,-0.61396766,-0.29772076,0.5392367021799217,1.0
KIDINS220,-0.6157455,-0.027626818,0.5380624954943451,1.0
MYLK-AS1,-0.61622685,-0.4436398,0.5377448076806146,1.0
HAUS6,-0.616999,-0.04132879,0.5372354095891723,1.0
SLF1,-0.61789685,-0.04944105,0.5366433390229243,1.0
AHR,-0.61804646,-0.09589291,0.5365446925139145,1.0
KDM4A-AS1,-0.6189508,-0.33598927,0.5359487919771446,1.0
SBF2-AS1,-0.6190966,-0.34540015,0.5358527373852764,1.0
CDKN1C,-0.61956596,-0.46077546,0.5355435678989384,1.0
MSMO1,-0.61957026,-0.068002515,0.5355407602319622,1.0
ZNF557,-0.6195711,-0.068685904,0.5355401986994569,1.0
UPRT,-0.6197446,-0.0711335,0.5354259330078146,1.0
ZNF236-DT,-0.62031037,-0.10630808,0.5350534616707034,1.0
RANGAP1,-0.6207781,-0.07900929,0.5347456469653269,1.0
RCC2,-0.62224597,-0.05555631,0.5337801326609399,1.0
MINDY3,-0.6225555,-0.059835102,0.533576654276686,1.0
C15orf40,-0.6226723,-0.032601964,0.5334998695943336,1.0
PXYLP1,-0.6233003,-0.119453244,0.5330871776018188,1.0
UBIAD1,-0.6236819,-0.065708496,0.5328365033646785,1.0
LRRC8B,-0.6236849,-0.1088955,0.532834543019113,1.0
RRBP1,-0.6238934,-0.042148266,0.5326976079102086,1.0
MEF2D,-0.6240447,-0.03683937,0.5325982080994509,1.0
PEX11G,-0.624046,-0.97018844,0.5325973681410507,1.0
RABEPK,-0.6240494,-0.07057125,0.5325951282552611,1.0
SLC45A4,-0.62484413,-0.13387759,0.532073364867947,1.0
PLPP2,-0.6249068,-1.0295972,0.5320322282354568,1.0
STARD3NL,-0.62495756,-0.035191312,0.5319989283319956,1.0
ELP3,-0.6251865,-0.044163715,0.5318486721530291,1.0
PINLYP,-0.62534463,-0.80297697,0.5317448764412014,1.0
FANCB,-0.6256627,-0.18096595,0.5315361970040005,1.0
GTF2E2,-0.6259104,-0.041965026,0.5313737019675103,1.0
SAXO1,-0.62625235,-0.9442337,0.5311494386760041,1.0
SRPRB,-0.62711954,-0.054341886,0.5305808865277957,1.0
GRK7,-0.62720394,-0.6323773,0.5305255572490828,1.0
SNTG2,-0.62797433,-0.82777405,0.5300207431105379,1.0
TNFRSF13C,-0.62853926,-0.41943318,0.529650738473691,1.0
SLC37A3,-0.6292692,-0.10088328,0.5291728590710821,1.0
NDOR1,-0.62958467,-0.122047834,0.528966366965621,1.0
GLT8D1,-0.6296669,-0.054466177,0.5289125183346549,1.0
ODF2,-0.62973857,-0.045164797,0.528865647186192,1.0
SLC16A10,-0.6304565,-2.4115722,0.528395936550706,1.0
SYNGAP1,-0.6305465,-0.09303643,0.5283370982408659,1.0
MTMR6,-0.631487,-0.05598104,0.5277221450058157,1.0
SLC25A46,-0.6325004,-0.06511125,0.5270599318262028,1.0
SYCE1L,-0.63267094,-0.17889163,0.5269485367274214,1.0
TATDN1,-0.6333804,-0.05139687,0.5264852621279157,1.0
TEX30,-0.6336571,-0.10019179,0.5263046303061274,1.0
FANCM,-0.6342527,-0.14190654,0.5259159201146648,1.0
DNAL1,-0.634306,-0.2850547,0.5258811464719855,1.0
EPN2,-0.63486576,-0.16703114,0.5255159551614392,1.0
ZNF554,-0.63498646,-0.3533369,0.5254372599406218,1.0
URB1,-0.6355275,-0.13040332,0.525084456924096,1.0
P3H4,-0.6359466,-0.37252504,0.5248112500058162,1.0
SH3PXD2A,-0.63652045,-0.33545113,0.5244372719640072,1.0
MIGA2,-0.63715357,-0.114679284,0.5240248320714493,1.0
PRPF40A,-0.63741916,-0.022003682,0.5238518512583666,1.0
SPIRE1,-0.63744,-0.29655895,0.5238382472679904,1.0
ZNF117,-0.63777685,-0.5802996,0.523618942634659,1.0
CALY,-0.63779265,-1.0028409,0.5236086725596125,1.0
SYT5,-0.6378924,-0.62803787,0.5235437236673686,1.0
EHBP1L1,-0.6381273,-0.01180865,0.5233908047805322,1.0
DROSHA,-0.63816357,-0.07324308,0.5233672167932477,1.0
ZHX3,-0.6381644,-0.22195534,0.5233666617883508,1.0
STK33,-0.63884485,-0.4173266,0.5229238641816598,1.0
NPL,-0.6389131,-0.23582077,0.5228794840553942,1.0
PAQR7,-0.63911,-1.001474,0.5227513472970855,1.0
THAP1,-0.63925034,-0.06413494,0.5226601082262037,1.0
HS3ST3B1,-0.6401124,-0.1506155,0.5220995420045962,1.0
PLD6,-0.6401644,-0.65981734,0.5220657294023322,1.0
LINC01389,-0.6403631,-0.514748,0.5219365867115238,1.0
NUDT7,-0.64051056,-0.2565593,0.5218407102769319,1.0
PPP1R35,-0.64101493,-0.015566158,0.5215129699827945,1.0
UEVLD,-0.64114755,-0.13543394,0.5214268276085234,1.0
UTP20,-0.642427,-0.097767934,0.5205959716321876,1.0
TMEM128,-0.6439047,-0.05567614,0.5196372254513345,1.0
ZNF280D,-0.64398104,-0.035359416,0.51958773618977,1.0
UTP11,-0.6442863,-0.10230907,0.5193898034665159,1.0
MC1R,-0.64437795,-0.53659445,0.519330375959633,1.0
ZNF219,-0.64454335,-0.5093286,0.5192231389233716,1.0
CDHR2,-0.64457494,-0.4451868,0.5192026877970919,1.0
UTP14A,-0.64488614,-0.06627541,0.5190009624895333,1.0
STOX1,-0.6450281,-1.5628663,0.5189089560340294,1.0
ZNF75D,-0.6455359,-0.07017715,0.5185799568621143,1.0
SNHG19,-0.64581645,-0.23876779,0.5183982386538496,1.0
C17orf75,-0.64630586,-0.116151005,0.5180812771998623,1.0
CTNNAL1,-0.6464862,-0.4020338,0.5179645126678987,1.0
MSS51,-0.64671177,-0.6597019,0.5178185071504482,1.0
GPAT3,-0.6467825,-0.8899972,0.5177726950635813,1.0
TMEM80,-0.6470827,-0.055169944,0.5175784309653083,1.0
SLC25A25-AS1,-0.6472012,-0.5931054,0.5175017291116044,1.0
SESTD1,-0.6472524,-0.29380402,0.5174686222156752,1.0
SPDYE5,-0.647402,-0.4968715,0.5173717908383355,1.0
KAT14,-0.6476693,-0.26322234,0.517198841895001,1.0
NLRP2,-0.64908606,-0.5615918,0.5162827400825711,1.0
TXNDC12,-0.6497166,-0.03679319,0.5158752724489417,1.0
CSRNP1,-0.6498974,-0.077089444,0.5157584903283787,1.0
ADGRE3,-0.65022695,-0.6086226,0.5155456186083608,1.0
DUS3L,-0.6503553,-0.07270803,0.515462740405618,1.0
TTL,-0.65279484,-0.13997802,0.513888544943575,1.0
ARL5B,-0.6528136,-0.13807973,0.5138764496784229,1.0
C1S,-0.65292954,-0.19338794,0.513801682236517,1.0
RABL3,-0.6544516,-0.08449387,0.5128208845241315,1.0
PPID,-0.65482295,-0.04224242,0.5125817399955743,1.0
MIR646HG,-0.6552536,-0.17155753,0.51230450399028,1.0
LETM2,-0.65538275,-0.282916,0.5122213484389231,1.0
PUS7,-0.6555998,-0.21007794,0.5120816739370455,1.0
MICU3,-0.6562188,-1.1578467,0.5116833403562324,1.0
NAV1,-0.65686774,-0.7782594,0.511265977038279,1.0
FRMD3,-0.65712905,-0.41193366,0.511097930222983,1.0
ZNF420,-0.6573785,-0.07725392,0.5109375861924998,1.0
SLC35A5,-0.6576982,-0.17397495,0.5107320553781811,1.0
UHRF1,-0.658038,-0.25060016,0.5105136920001188,1.0
TRAPPC13,-0.6581135,-0.08012277,0.5104652038719113,1.0
NEIL2,-0.6586392,-0.13692151,0.5101274974620816,1.0
PCGF3,-0.65872955,-0.09777903,0.5100694445520746,1.0
GPALPP1,-0.65876365,-0.060205244,0.5100475386917934,1.0
TMEM141,-0.65949315,-0.04590156,0.509579144962689,1.0
CRYBG3,-0.6600764,-0.44669852,0.5092048110426692,1.0
CCDC65,-0.6606093,-0.062037304,0.5088628921356038,1.0
SLC35C2,-0.6612305,-0.030176492,0.5084645033620598,1.0
ENTPD1,-0.6613985,-0.39513293,0.5083567996992344,1.0
RBMX2,-0.661989,-0.07152729,0.5079782916910125,1.0
RAB11B-AS1,-0.6620508,-0.19962472,0.5079386730517736,1.0
ACTR6,-0.66244346,-0.039071977,0.5076870642464839,1.0
AIFM2,-0.66288,-0.46914294,0.5074073936070668,1.0
GREB1L,-0.6629585,-0.520213,0.5073571488651617,1.0
TAF12,-0.66321427,-0.04782065,0.5071933254692705,1.0
BMS1,-0.6636978,-0.039098326,0.5068837751546342,1.0
EXOC3,-0.66392285,-0.052783415,0.506739679790694,1.0
PACSIN1,-0.6642814,-0.40045187,0.5065102087263633,1.0
SEC31B,-0.6643501,-0.16733341,0.506466285301489,1.0
LINC02298,-0.66447157,-0.33525053,0.5063885375660209,1.0
SIDT2,-0.66469496,-0.15085043,0.5062456072327939,1.0
SLFNL1-AS1,-0.66478026,-0.44597098,0.506191059266339,1.0
IPP,-0.66521084,-0.0783466,0.505915639273987,1.0
SYK,-0.6652283,-0.30579314,0.5059044605243151,1.0
FCF1,-0.6660657,-0.07368957,0.5053691234370381,1.0
DEK,-0.66615605,-0.023441529,0.5053113554050137,1.0
ZNF417,-0.6664434,-0.2218335,0.5051277197697108,1.0
OLFM2,-0.666802,-0.20177044,0.5048986332238259,1.0
ZNF320,-0.6669077,-0.31622285,0.5048310890256832,1.0
GPR25,-0.6669248,-1.2937882,0.5048201952462015,1.0
CREB3L2,-0.666929,-0.051574588,0.5048174718206904,1.0
EID2,-0.6669495,-0.039721873,0.5048043994860318,1.0
ZNF286A,-0.66750073,-0.14764793,0.5044523306177346,1.0
B9D2,-0.66762054,-0.149648,0.504375834715804,1.0
HSD17B8,-0.66951525,-0.060403787,0.503166869996386,1.0
METTL8,-0.66972286,-0.12105046,0.5030344775747578,1.0
PSMD6-AS2,-0.6699322,-0.16329318,0.5029010163769403,1.0
ENDOV,-0.6704391,-0.23926423,0.5025779058034293,1.0
PDGFRB,-0.6707307,-0.4858399,0.5023920786504622,1.0
ETFRF1,-0.6710663,-0.047247414,0.502178313719478,1.0
FLI1,-0.67115325,-0.02384174,0.5021229110956771,1.0
WDR35,-0.6715323,-0.12171222,0.5018815129086667,1.0
ABLIM2,-0.67210954,-0.42683434,0.5015139671228293,1.0
CHRNA1,-0.672156,-1.2083825,0.5014843850726527,1.0
SPATA21,-0.67303044,-0.28233886,0.5009279263293513,1.0
NSL1,-0.6732436,-0.04208822,0.5007923204838476,1.0
WBP1L,-0.6734346,-0.064230114,0.5006708341759358,1.0
ARRDC1-AS1,-0.67415345,-0.11989995,0.5002137735477674,1.0
OTUD6B-AS1,-0.67428344,-0.030413084,0.500131114223737,1.0
DPY19L4,-0.6747989,-0.120483615,0.499803529392416,1.0
DDX20,-0.6748654,-0.10146154,0.49976126867912773,1.0
ATP8B2,-0.6752845,-0.047234476,0.49949501564340293,1.0
CLEC2B,-0.6754299,-0.017741812,0.49940267079641687,1.0
IGLV2-14,-0.67607623,-0.24949135,0.498992238674559,1.0
MAMDC2-AS1,-0.67638576,-1.3714756,0.49879574957869643,1.0
TTF1,-0.67651963,-0.06387645,0.4987107794331094,1.0
ATRIP,-0.67794234,-0.0892335,0.4978082442861418,1.0
SRD5A1,-0.6785286,-0.2309564,0.4974366106791013,1.0
EPHX2,-0.6793374,-0.36010858,0.49692413406331426,1.0
DDX43,-0.6796405,-0.3450306,0.49673212915320086,1.0
HRAS,-0.6799726,-0.053403504,0.4965218063125578,1.0
ZBTB20-AS2,-0.6804642,-0.6363834,0.4962105940810819,1.0
SPI1,-0.68064237,-0.39600876,0.49609779522974373,1.0
EFNA5,-0.6807217,-0.1918573,0.4960476068377909,1.0
AK3,-0.68095404,-0.039376397,0.4959005650522519,1.0
RDH13,-0.68112415,-0.16855092,0.49579292902729244,1.0
BYSL,-0.68126273,-0.334452,0.4957052647892177,1.0
ACE,-0.681837,-0.9446498,0.4953420184696352,1.0
CNEP1R1,-0.68284875,-0.09776985,0.49470243607751574,1.0
HACD3,-0.6828803,-0.07426126,0.49468249834102007,1.0
LINC02018,-0.6833122,-0.5956819,0.49440961008569617,1.0
APIP,-0.683429,-0.074750446,0.49433581209172384,1.0
BTBD6,-0.68371594,-0.04283269,0.4941545741440726,1.0
GPR137B,-0.6839142,-0.06547136,0.49402937106952927,1.0
TOP3A,-0.68428636,-0.07514962,0.4937943582457316,1.0
MEIKIN,-0.6847997,-0.97133607,0.49347033794841877,1.0
SLC25A15,-0.68545496,-0.3516352,0.49305686622808964,1.0
USP31,-0.68546903,-0.19487652,0.4930479908619131,1.0
SNF8,-0.6857905,-0.023540763,0.4928452255144904,1.0
CROT,-0.6858498,-0.11428802,0.49280785057483245,1.0
SP1,-0.6868018,-0.07771308,0.49220763984680527,1.0
DZANK1,-0.6880949,-0.34337935,0.49139302455226475,1.0
NFE2L3,-0.68813753,-0.14423405,0.49136617848506225,1.0
PGGHG,-0.6881742,-0.059897956,0.49134309149719624,1.0
BRMS1L,-0.6882991,-0.17754698,0.4912644390397408,1.0
NEB,-0.6886257,-0.57065016,0.49105884715972903,1.0
ZNF888,-0.6887485,-0.33765766,0.4909815608650345,1.0
LINC01214,-0.6890401,-1.1244464,0.4907980321104721,1.0
CFAP70,-0.6895743,-0.73863035,0.49046192669444955,1.0
CEP97,-0.6896161,-0.12955767,0.49043564433896514,1.0
MASTL,-0.6903157,-0.24042289,0.4899956615036529,1.0
CTSK,-0.6907071,-0.48165053,0.48974962116720433,1.0
STMN3,-0.69101024,-0.039497495,0.48955910621387044,1.0
RFXAP,-0.69214857,-0.1496854,0.4888440266632855,1.0
DSE,-0.692282,-0.09631172,0.48876023585707207,1.0
FBXO22,-0.6922969,-0.08014609,0.48875086675925206,1.0
C2CD5,-0.6931884,-0.04966652,0.4881913057427386,1.0
ANKRD40,-0.69622356,-0.08914886,0.4862888225772266,1.0
C2orf76,-0.69652843,-0.09997636,0.48609796759434754,1.0
APLF,-0.6965932,-0.27391908,0.48605739944961057,1.0
TGFBR3,-0.6969624,-0.029776627,0.48582630272425353,1.0
TMEM254-AS1,-0.697428,-0.8246581,0.4855349814546942,1.0
AHCYL1,-0.69765395,-0.04657244,0.4853936233521128,1.0
SH2B1,-0.69768465,-0.07959828,0.485374421706288,1.0
EVC2,-0.69785476,-0.42025068,0.48526802003985414,1.0
DDX24,-0.6978991,-0.018557146,0.4852402883472353,1.0
RHD,-0.6993184,-0.14081532,0.48435306104930564,1.0
LINC02325,-0.700817,-0.1855288,0.48341721735811727,1.0
ZBED5-AS1,-0.70083874,-0.23711544,0.48340364619909093,1.0
RENBP,-0.7016083,-0.8045545,0.4829234668166936,1.0
ANKRD36C,-0.701755,-0.037847575,0.482831982806444,1.0
TBC1D4,-0.70178396,-0.2309451,0.48281389987239165,1.0
SPICE1,-0.70186794,-0.18974479,0.4827615146256018,1.0
LACTB2-AS1,-0.7021242,-0.3469028,0.48260171881710234,1.0
LINC02482,-0.7023169,-0.30627817,0.48248155854569874,1.0
TMEM170B,-0.7025186,-0.52863616,0.48235583301930074,1.0
ZNF354A,-0.7029432,-0.12421115,0.482091149982139,1.0
NEMP1,-0.70350856,-0.23955314,0.4817388933531065,1.0
FAM184A,-0.70386326,-0.85695696,0.4815179410984123,1.0
TECPR1,-0.7043651,-0.06541624,0.48120546223010185,1.0
YPEL3,-0.70492226,-0.021138629,0.48085859937624464,1.0
ZFAND5,-0.7049325,-0.048125736,0.4808522313242034,1.0
PKIG,-0.7050907,-0.6760008,0.48075379769636795,1.0
S100A13,-0.705882,-0.61924446,0.4802615290857628,1.0
CCDC61,-0.70661956,-0.116950355,0.4798029270961901,1.0
ZNF568,-0.7068886,-0.16457032,0.4796357161257434,1.0
DNAJC24,-0.70696574,-0.077007,0.4795877581496141,1.0
ABCD3,-0.7070894,-0.084063336,0.4795109248574303,1.0
MYO18A,-0.7074897,-0.079639666,0.4792621900436985,1.0
RNPC3,-0.70750463,-0.037034195,0.47925292013960574,1.0
UGDH-AS1,-0.70763725,-0.8235325,0.4791705547188474,1.0
TMEM220,-0.7078257,-0.75907415,0.4790535084781786,1.0
ARFIP1,-0.7088579,-0.072069034,0.4784126792503275,1.0
CSNK2A1,-0.71002775,-0.03404839,0.4776869198779453,1.0
MEF2C,-0.71021324,-0.57153124,0.4775719222403231,1.0
LARGE2,-0.710582,-0.54576224,0.47734329378280416,1.0
CDKL1,-0.7108817,-0.1354654,0.4771575277290838,1.0
TUBGCP2,-0.7118879,-0.03373455,0.4765341929064498,1.0
MFSD12,-0.71211684,-0.09328243,0.47639242014374716,1.0
QTRT2,-0.71311575,-0.122752704,0.47577411782587253,1.0
EMSY,-0.71340865,-0.060668517,0.4755929064990384,1.0
CA2,-0.7140904,-1.1371218,0.4751712817851361,1.0
AMZ2,-0.7142516,-0.041496105,0.4750716406369119,1.0
HSH2D,-0.7151652,-0.059435703,0.4745069607197314,1.0
FGFBP3,-0.71536344,-0.1674029,0.4743844820390376,1.0
TH2LCRR,-0.7154176,-0.50497395,0.47435103389205446,1.0
NNT,-0.7156491,-0.051122043,0.47420803792395994,1.0
MYPOP,-0.7158563,-0.18588944,0.47408007267180086,1.0
MCTS1,-0.7160682,-0.039110042,0.47394923071542705,1.0
TRBV14,-0.7160695,-1.1119161,0.4739484409852176,1.0
CD99L2,-0.7168007,-0.121242136,0.47349709696260467,1.0
LINC02361,-0.7168118,-0.17401871,0.47349025624885144,1.0
TRAV13-2,-0.71726626,-0.35652778,0.4732098337892463,1.0
COPS4,-0.71738774,-0.0533919,0.47313487703897206,1.0
SH2D1B,-0.7176815,-0.22349538,0.47295369279908395,1.0
DHX32,-0.71862924,-0.23487966,0.47236937767559806,1.0
CERNA1,-0.7195293,-0.21509041,0.4718148700018773,1.0
ALG13-AS1,-0.7196495,-0.43558472,0.47174082272713613,1.0
ZNF850,-0.7215105,-0.33150038,0.47059548281186836,1.0
ASB13,-0.72224,-1.437687,0.47014694972702775,1.0
MTERF4,-0.7223943,-0.03966762,0.4700520828802165,1.0
GPR160,-0.72356546,-0.32176068,0.4693325402270655,1.0
HVCN1,-0.72384727,-0.16024053,0.4691594904151223,1.0
TMEM72-AS1,-0.7245704,-0.43117115,0.4687156390688235,1.0
SRP68,-0.72459126,-0.04226882,0.4687028189883532,1.0
COG4,-0.7247388,-0.060206734,0.46861229904549706,1.0
POT1-AS1,-0.7250398,-0.53159493,0.468427626521855,1.0
LIMA1,-0.7264407,-0.065916754,0.46756861880350065,1.0
LAT2,-0.72649103,-0.20147319,0.46753778815169844,1.0
RBL1,-0.7266254,-0.05546777,0.46745549150698495,1.0
HSF5,-0.7275475,-0.5389236,0.4668906048118735,1.0
C3orf33,-0.72831964,-0.18420988,0.46641793744455684,1.0
ERMARD,-0.72882956,-0.15183601,0.4661059295262856,1.0
DDX39B,-0.72927165,-0.021752732,0.4658354947580121,1.0
USHBP1,-0.7293889,-0.2852886,0.46576379331534157,1.0
ZNF641,-0.7294759,-0.08105394,0.46571060784272944,1.0
FAM217A,-0.73102736,-0.372909,0.4647624399931862,1.0
FRMD4B,-0.73108065,-0.20630948,0.46472988942357685,1.0
COPB2,-0.7321252,-0.03615711,0.46409215433630047,1.0
POLA1,-0.73354536,-0.14102648,0.4632258769706534,1.0
ATG3,-0.73401177,-0.0340818,0.4629415623053055,1.0
PRIMPOL,-0.7341529,-0.0821109,0.46285555940233236,1.0
KMT2D,-0.7342292,-0.06898187,0.46280905399148387,1.0
AASS,-0.7350005,-0.3305852,0.46233920981215315,1.0
ZNRF3,-0.7359026,-0.7067417,0.4617899676688618,1.0
KATNA1,-0.7374417,-0.057183236,0.4608537751101005,1.0
ZNF141,-0.7375057,-0.04811463,0.4608148981152387,1.0
LTB4R,-0.73755723,-0.122958675,0.46078353867548905,1.0
ZNF512B,-0.7380731,-0.31622043,0.4604700099085428,1.0
CBY1,-0.7383665,-0.25049877,0.46029179222993943,1.0
C1QTNF3,-0.73874336,-0.58493686,0.4600628598898724,1.0
DCAF13,-0.73902816,-0.051111177,0.4598899080431639,1.0
MPLKIP,-0.73942035,-0.055762183,0.45965177047478667,1.0
SPDYA,-0.7395346,-0.41738883,0.4595824129532442,1.0
CEP57L1,-0.73985994,-0.22380579,0.4593849831487944,1.0
CTBP1-DT,-0.7405297,-0.1444448,0.4589786292119701,1.0
FUT7,-0.7408337,-0.4193383,0.4587942715242328,1.0
ZC3H14,-0.7409659,-0.05253905,0.45871412895563823,1.0
PTGES2,-0.7410042,-0.060112208,0.45869086322825736,1.0
PHF20L1,-0.7412434,-0.04292368,0.4585458551077941,1.0
LINC02362,-0.7416587,-0.51243466,0.458294155189793,1.0
ZC3HC1,-0.74166125,-0.13146149,0.4582926049171291,1.0
RHOU,-0.7418369,-0.14990944,0.45818615989614997,1.0
GTPBP2,-0.74205005,-0.22272089,0.45805699767520014,1.0
CHST2,-0.7423775,-0.81015885,0.45785864429488343,1.0
ZNF891,-0.74238265,-0.23138674,0.45785554540581364,1.0
ANKRD36B,-0.74349964,-0.038865797,0.457179236507227,1.0
PHKA2,-0.74388206,-0.15430991,0.45694782005192425,1.0
KRTAP5-AS1,-0.74412936,-0.44743973,0.45679822126412395,1.0
SNHG21,-0.7454416,-0.17449534,0.4560047767002464,1.0
NINL,-0.7460671,-0.7019729,0.4556268874760181,1.0
MGAT4B,-0.7464755,-0.063484035,0.45538020833865156,1.0
PIGP,-0.74740666,-0.06502254,0.4548181228620971,1.0
CYB561D1,-0.74820566,-0.10450735,0.4543361322946692,1.0
LSM4,-0.7483348,-0.021997517,0.4542582281036234,1.0
UPK3BL1,-0.74860555,-0.10934625,0.4540949879742111,1.0
CDK12,-0.74878204,-0.026494706,0.4539885783652269,1.0
ZNF793,-0.7487957,-0.62453735,0.45398035405338966,1.0
PTGR2,-0.7488106,-0.55630034,0.45397135880852,1.0
FUZ,-0.74884987,-0.31844726,0.45394771464419725,1.0
RECK,-0.7489803,-0.11414096,0.4538690770941629,1.0
SFXN2,-0.74915683,-0.3313787,0.4537626973446679,1.0
TMLHE,-0.7499268,-0.071083955,0.4532987994926846,1.0
NAPRT,-0.7507245,-0.23097074,0.45281848784986634,1.0
GCNA,-0.7509824,-0.39366165,0.45266323747751946,1.0
SNAPC3,-0.7512404,-0.11293022,0.45250801717537925,1.0
POLD3,-0.75135505,-0.16094695,0.4524390115260448,1.0
ANKRD23,-0.75144327,-0.1575344,0.45238591457273736,1.0
TRAV38-2DV8,-0.7518027,-1.3468637,0.45216971552487006,1.0
GOLPH3L,-0.7526439,-0.16110136,0.4516639406471721,1.0
NEU3,-0.75283146,-0.24829417,0.4515511911145419,1.0
CXXC5-AS1,-0.75315595,-1.574096,0.45135622325652613,1.0
G2E3,-0.75344414,-0.042758945,0.4511830723125706,1.0
ANK1,-0.75416595,-1.7926981,0.4507495915263231,1.0
SPDL1,-0.75423753,-0.27886468,0.450706589168124,1.0
ZNF347,-0.75500965,-1.138951,0.45024318149906084,1.0
ZNF710,-0.7562823,-0.16574807,0.44947995435867627,1.0
ATAD1,-0.7563488,-0.04067058,0.44944008729520946,1.0
PTCH1,-0.75728035,-0.05704944,0.44888190364108604,1.0
MAP3K9,-0.758278,-0.41013232,0.448284559950347,1.0
TAF5L,-0.75852746,-0.09853202,0.4481352945983451,1.0
AGFG2,-0.75866985,-0.058065705,0.44805008567519644,1.0
SULF2,-0.75903267,-0.3081969,0.447833023109551,1.0
EVA1B,-0.7595916,-0.15348047,0.44749874639369125,1.0
PGAM5,-0.75993055,-0.15406542,0.44729610765364136,1.0
PLEKHA2,-0.7608152,-0.048400555,0.4467674536915023,1.0
NKIRAS1,-0.7614462,-0.20074956,0.446390606979871,1.0
FAM114A2,-0.761867,-0.115002826,0.44613939157269056,1.0
CRIM1,-0.76240885,-0.1259195,0.44581600990386416,1.0
SLC5A3,-0.7629998,-0.09765723,0.4454635209320451,1.0
ATG2A,-0.7634986,-0.054869905,0.4451660889806266,1.0
HMGCL,-0.7635195,-0.118442334,0.44515363489951487,1.0
HPS4,-0.76353186,-0.06409108,0.44514626421038994,1.0
GHRL,-0.7637749,-0.9419368,0.4450014061697466,1.0
VRK3,-0.7640507,-0.038933884,0.44483701216451077,1.0
MAGI3,-0.76410234,-0.46613327,0.44480627153576857,1.0
FAIM,-0.7641475,-0.17760558,0.44477934272448005,1.0
C1orf141,-0.7641663,-1.2105083,0.44476816500046124,1.0
METTL9,-0.76424515,-0.030136462,0.4447211695049329,1.0
LINC02404,-0.76441354,-0.6735723,0.44462083725251633,1.0
APP,-0.76640457,-0.42176187,0.4434356099188149,1.0
C3orf62,-0.7665768,-0.391778,0.4433331612384167,1.0
PASK,-0.76756763,-0.19653982,0.4427440904806861,1.0
IFIT3,-0.7684212,-0.2686823,0.4422369970092702,1.0
LSG1,-0.76844805,-0.06294334,0.44222104491761727,1.0
CCDC163,-0.76847064,-1.1499828,0.442207625159011,1.0
CTSF,-0.7694563,-0.20079444,0.44162244667839734,1.0
ARHGEF40,-0.76960045,-0.77906096,0.4415369343954675,1.0
TWSG1,-0.7696495,-0.123697124,0.4415078421417613,1.0
AQP11,-0.76995856,-0.52254426,0.4413244597327425,1.0
ACCS,-0.7701837,-0.24875382,0.4411909342135124,1.0
EFHC2,-0.7702046,-0.7982666,0.44117854381445076,1.0
MFGE8,-0.7702455,-0.5254111,0.4411542693248154,1.0
RWDD4,-0.7703615,-0.07111095,0.44108549575997913,1.0
COQ2,-0.77050817,-0.20675963,0.44099852622630475,1.0
NRGN,-0.77053714,-0.24438338,0.4409813357375927,1.0
IRAK1,-0.7715851,-0.051891398,0.4403602079954496,1.0
ZNF121,-0.7718396,-0.06553294,0.4402094240109151,1.0
EPHB6,-0.77227706,-0.2727121,0.43995035691104567,1.0
MRPL1,-0.7725947,-0.06409288,0.43976229772170117,1.0
LYPLA1,-0.77319795,-0.039044783,0.43940523853332747,1.0
