names,scores,logfoldchanges,pvals,pvals_adj
RUVBL1,14.166345,0.74999785,1.480057114815141e-45,1.0376838990577814e-44
ILF2,14.165323,0.37002212,1.501750161141331e-45,1.0525160155162452e-44
KIFAP3,14.158928,0.5742775,1.6448426250706746e-45,1.1523909948937687e-44
MINDY3,14.155327,0.9323481,1.7313052308743023e-45,1.2125333127325823e-44
RREB1,14.15031,0.83354694,1.8593770180861266e-45,1.3017634880110673e-44
YPEL1,14.1490755,1.1254059,1.8922859143743767e-45,1.3243294267695926e-44
CTDSP2,14.144196,0.77187234,2.028234468702074e-45,1.4189664670562096e-44
ILK,14.14323,0.5706944,2.0562537319488926e-45,1.4380547900920632e-44
ERAP1,14.141662,0.525899,2.1026027418290284e-45,1.4699439246913335e-44
ZMYND8,14.137296,0.53056586,2.237165090696851e-45,1.563458803384142e-44
DDB1,14.134244,0.49460205,2.3363110246884915e-45,1.6321647315638842e-44
CD2BP2,14.134105,0.6022549,2.340923784149854e-45,1.6348035905868788e-44
SELENOO,14.133198,1.2769586,2.3712697120422013e-45,1.6554051275505455e-44
MEGF9,14.129355,0.9045655,2.5042682963442335e-45,1.7476291734259616e-44
GALC,14.122505,0.7640473,2.760013172615655e-45,1.9254166759979728e-44
SMG7,14.12211,0.5656862,2.775526585439431e-45,1.9355489744789305e-44
RBL1,14.121761,0.6824356,2.7893152923523967e-45,1.944471736400132e-44
GABPB1-AS1,14.119232,0.7654337,2.89123739998604e-45,2.0148053220415538e-44
RAPGEF6,14.115796,0.39506683,3.035666056640234e-45,2.1146996581109327e-44
NUMB,14.112816,0.5672484,3.1667449245955066e-45,2.2052265012272198e-44
OAS2,14.105977,0.90656173,3.4892420254934796e-45,2.428939450546297e-44
OASL,14.102209,0.9155371,3.680662135331183e-45,2.561280108967304e-44
C2CD5,14.099627,0.8080813,3.817835576421909e-45,2.655791203676641e-44
HNRNPLL,14.098545,0.47532338,3.876814934582224e-45,2.695860506037845e-44
UHMK1,14.093436,0.3075041,4.167784073518694e-45,2.8961363192689557e-44
PEBP1,14.092412,0.29109558,4.228686953053332e-45,2.937413784073397e-44
NR3C2,14.091654,0.86514837,4.2743382086016864e-45,2.9680713295215685e-44
MRPL19,14.089803,0.8736937,4.387838845524742e-45,3.0458045593908534e-44
ETFDH,14.0893955,1.032065,4.4132401336801805e-45,3.0623504587182186e-44
HMGN1,14.077324,0.28129634,5.2354770909198714e-45,3.631613460302022e-44
HSPA9,14.075889,0.29297128,5.342922970858579e-45,3.7048304994245457e-44
ZNF91,14.0710335,0.5263441,5.722661067941064e-45,3.9667386389468913e-44
CSNK1G3,14.070845,0.54213005,5.737971587650295e-45,3.975942918808108e-44
PNKD,14.068084,0.5066692,5.96645859396768e-45,4.1328021864339664e-44
UBR4,14.06383,0.5402068,6.33617844638784e-45,4.38734394334456e-44
ZNHIT6,14.057562,1.0369375,6.923004705731087e-45,4.791982882269045e-44
TERF2,14.052832,1.4230644,7.401388779756014e-45,5.121300411678419e-44
SELENOS,14.050626,0.4312054,7.635607870865019e-45,5.281497872643573e-44
EIF2S1,14.045965,0.6815695,8.154954426282949e-45,5.638733152420663e-44
DCAF15,14.041891,1.0732131,8.637704976837466e-45,5.970420734254877e-44
DDX60L,14.029826,0.6419302,1.024018534082101e-44,7.075563091426043e-44
ARL14EP,14.028983,0.73298264,1.0362656856563243e-44,7.157658643460272e-44
USO1,14.017147,0.4995785,1.2243873302455813e-44,8.454061848357634e-44
AGK,14.012419,0.65734816,1.3087043801669498e-44,9.033060779931877e-44
FAAP20,14.010814,0.4025136,1.3386187180737522e-44,9.236280350940472e-44
MRPS34,14.009393,0.41659725,1.3656798025545148e-44,9.419676551422892e-44
MIATNB,14.009054,1.0087667,1.3722067177011002e-44,9.461360483430278e-44
AHSA1,14.007992,0.61413544,1.3928816673978696e-44,9.600531337668727e-44
USP42,14.000841,0.6872976,1.540357277963882e-44,1.0613278596900437e-43
CAMTA1,14.0006,0.40464675,1.5456055546910805e-44,1.0645691479829308e-43
TPK1,13.99851,0.6947782,1.5917190902841752e-44,1.0959450794750436e-43
ARID4A,13.995654,0.3328221,1.656991998693813e-44,1.1404860861920694e-43
EIF2A,13.9896345,0.35932273,1.8033526015387115e-44,1.2407877534075073e-43
ZNF791,13.988421,0.7018811,1.8343772976479236e-44,1.2616905082732714e-43
UBXN1,13.979933,0.29203367,2.0668335254371294e-44,1.4210751379393447e-43
MR1,13.97834,0.9966902,2.113605756016662e-44,1.4527234785294713e-43
PIGK,13.972232,1.0068313,2.302964706401774e-44,1.5823178853535786e-43
GPR137B,13.96415,1.0883402,2.5796255285395233e-44,1.77178351500391e-43
MRPL43,13.963675,0.4225931,2.5969314677604434e-44,1.7830440337240828e-43
TMEM167A,13.957362,0.6106037,2.8374304921943623e-44,1.9474864914506937e-43
ZC3H7A,13.954162,0.49072623,2.9677162009485344e-44,2.0361946220252774e-43
MOB4,13.95251,0.429151,3.037252197830836e-44,2.083173887387094e-43
FBXO3,13.952378,0.4917884,3.042849030281535e-44,2.0862813533479002e-43
KMT2B,13.945048,1.1463736,3.3721733083755336e-44,2.3112675060697877e-43
CTNNBL1,13.941002,0.62200886,3.568927352907048e-44,2.445265071487574e-43
TMEM135,13.93929,0.6948738,3.655561463539729e-44,2.503746122455212e-43
ACSL3,13.938235,0.7011678,3.70998611166802e-44,2.540133248184738e-43
SLAIN2,13.930845,0.61617386,4.1145971892566024e-44,2.816174809351983e-43
PCNX4,13.928294,0.6611206,4.264173105822753e-44,2.9175293473685185e-43
STIP1,13.925367,0.7156883,4.4424918652188715e-44,3.038471891597444e-43
RELL1,13.923095,0.57789725,4.586099949528265e-44,3.135597617483197e-43
S100PBP,13.91714,0.7859709,4.984523695487731e-44,3.4068166145059006e-43
DYRK2,13.910854,0.7846465,5.442545166569406e-44,3.718565775818092e-43
TFCP2,13.91064,0.67897826,5.458904296496047e-44,3.7284411613903894e-43
PTMS,13.900602,0.53655946,6.281054532717312e-44,4.288474357858073e-43
FBRSL1,13.899575,1.2968082,6.371874930544576e-44,4.348965770523065e-43
SAMD4B,13.897429,1.1864529,6.56574032274724e-44,4.479721291336053e-43
RCOR3,13.880635,0.552143,8.300451321168986e-44,5.661318628533799e-43
UBE2J2,13.879415,0.5847452,8.443065134127906e-44,5.756581830822817e-43
PARP15,13.877243,0.3340942,8.702726324160721e-44,5.931555162353779e-43
PPIL4,13.874112,0.62401843,9.091181567077045e-44,6.194158805869206e-43
BRWD1,13.873853,0.24839911,9.124082813142464e-44,6.214411851290349e-43
PCCA,13.865469,0.7476817,1.02553792785197e-43,6.98007866859386e-43
TRIM38,13.860322,0.47323033,1.1017926825285317e-43,7.496480949832513e-43
EGLN2,13.855393,0.9805224,1.1800862254856346e-43,8.026391122802536e-43
JAKMIP2,13.850891,0.57125515,1.256433109456337e-43,8.542697389104101e-43
POLR2G,13.849219,0.36442953,1.286017565921599e-43,8.740809909674835e-43
TMED7,13.847894,1.5395224,1.3099670828542579e-43,8.900498568504208e-43
DAP3,13.837156,0.38437653,1.5210622964564013e-43,1.0331186052432787e-42
GRAMD1A,13.833082,0.8723715,1.6097294810949079e-43,1.0929627510779029e-42
TUBA1C,13.830288,0.6173506,1.6734915180232594e-43,1.1358613258646945e-42
NUP88,13.8273535,0.661226,1.7431726604404168e-43,1.1827462766816254e-42
SBNO1,13.82704,0.47053993,1.7507836063836361e-43,1.187498565328076e-42
SCAND1,13.822839,0.2732567,1.856030006444599e-43,1.2584475109531503e-42
CDC5L,13.822447,0.60745156,1.866172366045938e-43,1.2648860706195674e-42
ADRB2,13.814932,0.58271474,2.071491011568032e-43,1.4030784394033662e-42
TTC33,13.796317,1.3053862,2.6821003866951737e-43,1.8160325386453688e-42
DEXI,13.792992,2.412422,2.808660202001396e-43,1.901067548694684e-42
KHSRP,13.790824,0.9803289,2.8943353874455623e-43,1.9583801819341203e-42
CYC1,13.789555,0.45244974,2.9457429189288694e-43,1.992474850936748e-42
DCP2,13.78419,0.4703604,3.1730645401343104e-43,2.1454916005994537e-42
NAPA,13.782186,0.34345365,3.2624323012491955e-43,2.2051563133279535e-42
ZNF277,13.779472,0.66817874,3.3874045732135805e-43,2.2888374547183474e-42
PELI1,13.773693,0.73503625,3.669622275778094e-43,2.4786734101631253e-42
ESYT1,13.768968,0.45410573,3.9177079596607546e-43,2.6453315857364267e-42
HIVEP1,13.765012,1.1629549,4.138189142296578e-43,2.7932419847002223e-42
NCBP1,13.758645,0.77694905,4.51915026798986e-43,3.049335601518124e-42
NUP160,13.757821,0.6916444,4.570977649766933e-43,3.083243386785224e-42
MRPL54,13.754924,0.3330371,4.757803833669425e-43,3.208156630504594e-42
TMEM9B,13.752773,0.40516108,4.901395797110121e-43,3.303841300649358e-42
SIK2,13.750378,0.9504412,5.066405676189914e-43,3.413892089245325e-42
EPG5,13.74896,0.8074016,5.166710478172348e-43,3.480281949634303e-42
MMP25-AS1,13.745002,0.92532825,5.457155427960166e-43,3.6746599247874927e-42
HSPA1A,13.741546,1.0124469,5.724041029528316e-43,3.850396523403578e-42
RALA,13.736524,0.64166754,6.135174983367868e-43,4.125536222492867e-42
COX20,13.7316065,0.5166718,6.566098749525715e-43,4.413789774329069e-42
TFAM,13.730392,0.594071,6.677056130793443e-43,4.4868349714068025e-42
ABCB1,13.728537,0.7595532,6.8502864728971054e-43,4.601661713067304e-42
RAD50,13.723769,0.7964555,7.316110090137344e-43,4.912890948655029e-42
EIF5,13.720271,0.2669024,7.677819175904799e-43,5.154015973725733e-42
TMEM65,13.718129,1.0312752,7.907918444603868e-43,5.3066580289440495e-42
NAA38,13.708951,0.32669383,8.974610771456802e-43,6.020403962148327e-42
SLAIN1,13.708687,1.7945678,9.00731153233684e-43,6.040269776037261e-42
TRADD,13.704847,0.519215,9.496727873822822e-43,6.364108597087843e-42
SIRT7,13.695747,0.59872454,1.0764705398666871e-42,7.211357591273994e-42
GPR89B,13.695102,0.8999065,1.0860851647953606e-42,7.273276695659007e-42
MAP2K5,13.694601,0.5677498,1.0935864510099356e-42,7.321005704195148e-42
VIM-AS1,13.694092,1.2770365,1.1012828958322236e-42,7.370008107265715e-42
KIAA0232,13.675473,0.7857244,1.4227872164395557e-42,9.518324872235633e-42
DNMT1,13.671067,0.42215645,1.5116123605508316e-42,1.0109101391407611e-41
C21orf91,13.670678,0.70389074,1.519731743191074e-42,1.0159928510680879e-41
LINC00649,13.6671715,0.65299106,1.5947447365486997e-42,1.0657774933328195e-41
CDK5RAP1,13.65998,0.6992857,1.7603298391547414e-42,1.1760373606206888e-41
RNF167,13.659789,0.30058137,1.7649424394700432e-42,1.1787165070153516e-41
F2R,13.659295,0.43223804,1.776949271414058e-42,1.1863303767666424e-41
PRMT2,13.65365,0.25711843,1.9201367498020336e-42,1.2814882646700612e-41
POP4,13.651728,0.6367989,1.9714967607464868e-42,1.3153170342409564e-41
AP3S1,13.643869,0.41410345,2.1959179367727448e-42,1.4645440418121701e-41
KLHL5,13.634386,1.4903139,2.500860521822116e-42,1.6673539588080125e-41
BUD23,13.633965,0.42127863,2.5153587160154538e-42,1.676448888112752e-41
SARAF,13.630207,0.38645414,2.6482871263547154e-42,1.7644427132621409e-41
RMND5A,13.6255045,0.91994065,2.8245073398866028e-42,1.8812103344758695e-41
NFU1,13.617335,0.7223059,3.1588407928126405e-42,2.1031710321115262e-41
TAF1D,13.612321,0.26974988,3.383263157392094e-42,2.2518263082941669e-41
PIN4,13.609978,0.57614124,3.4934824536111664e-42,2.3243952618926657e-41
SNX17,13.607903,0.38118094,3.594112306807153e-42,2.390536696791379e-41
UBAC1,13.607325,1.426798,3.622640257592523e-42,2.4086926456191126e-41
DHPS,13.606816,0.5736352,3.6479067880342654e-42,2.4246684792206013e-41
MRPL16,13.603313,0.5743026,3.8269567495058357e-42,2.542814589960278e-41
AFF4,13.603172,0.2835038,3.83435908601735e-42,2.546868248309148e-41
COPS6,13.60261,0.3463931,3.8639823894053367e-42,2.565673817301786e-41
MBTPS1,13.601351,0.52516633,3.931036870509289e-42,2.609312397629775e-41
PARP11,13.601035,0.9459055,3.948082846264691e-42,2.6197383904953363e-41
MMADHC,13.600607,0.45851204,3.971224087630654e-42,2.6342004388731065e-41
EIF3E,13.5956335,0.28106225,4.250648301531475e-42,2.817638413427097e-41
PTOV1,13.591924,0.96975046,4.4717112872193656e-42,2.963171231571573e-41
TMEM219,13.577523,0.3431074,5.443615490460809e-42,3.605980633626849e-41
TAGAP,13.577015,0.27721006,5.481500064039464e-42,3.6298474874153717e-41
NAXE,13.56786,0.5407402,6.210934802587389e-42,4.1114875580862667e-41
FCGR3A,13.566403,0.3990376,6.335495078915435e-42,4.192525116814922e-41
RPS5,13.5651245,0.6838663,6.44697978904229e-42,4.2648580294786866e-41
TMEM230,13.563048,0.28459746,6.632119945153791e-42,4.385850729529212e-41
NAA15,13.556644,0.53674614,7.237151512137784e-42,4.784343945591626e-41
CD5,13.555916,0.34591937,7.309412225492854e-42,4.830482216428374e-41
KLHL28,13.547113,0.48268956,8.240725892716872e-42,5.444109529665218e-41
DCAF1,13.544455,0.9274613,8.544574917610858e-42,5.642937630368183e-41
ARFGAP3,13.536664,0.4478689,9.500603094803007e-42,6.272193028309893e-41
DNAJB11,13.536072,0.6164329,9.577561451275106e-42,6.320867537219267e-41
PIH1D1,13.522083,0.51568437,1.1584804649266579e-41,7.643002608794619e-41
ITGB1BP1,13.515729,0.41790527,1.2629807790773743e-41,8.32962854229392e-41
MRPS21,13.514467,0.27207103,1.2848293778627643e-41,8.47086969879332e-41
GLRX3,13.504674,0.5791902,1.4676237282519275e-41,9.672772352453256e-41
HCG18,13.498558,0.69928813,1.5946704929337967e-41,1.0506569766238563e-40
DNAJB6,13.498194,0.25011188,1.6025811641128693e-41,1.0555135718398058e-40
ZNF143,13.497687,0.9451474,1.613616201559079e-41,1.062424018576987e-40
ALMS1,13.491272,0.8951473,1.7603608209155975e-41,1.1586525578094992e-40
DNAJA2,13.4900875,0.40614626,1.7888859342177302e-41,1.1770316059439322e-40
ALG5,13.489234,0.639792,1.8097071662972972e-41,1.1903310867262358e-40
OXR1,13.472678,0.6116138,2.2649741596068312e-41,1.4892813963436317e-40
ATXN7L1,13.468792,0.5787559,2.3874042219344566e-41,1.569255149976938e-40
MRPL34,13.465573,0.410043,2.4937386603078514e-41,1.6385989961351254e-40
CCNT2,13.465157,0.49745458,2.507861703623014e-41,1.6473258750082287e-40
VPS26B,13.462879,0.5146546,2.586398954580184e-41,1.6983441189001692e-40
APEX1,13.45718,0.3926474,2.793746620803509e-41,1.8338823842966474e-40
KCNAB2,13.45317,0.30301154,2.949535244137483e-41,1.9354965009148984e-40
CRELD2,13.451846,0.7103869,3.0028188253999755e-41,1.9698008305540302e-40
SLC33A1,13.443118,1.3190477,3.378919649042605e-41,2.215774118380218e-40
ALG13,13.442472,0.45443302,3.4085331370442577e-41,2.2344447713796326e-40
ELOC,13.44032,0.3119651,3.509160024291828e-41,2.2996397640771095e-40
EHBP1L1,13.439355,1.013971,3.555207668037587e-41,2.3290359440294444e-40
HIBCH,13.435407,0.77938646,3.75003571600202e-41,2.455846683089944e-40
AFF1,13.431126,0.43564665,3.9732319573630686e-41,2.601144293799951e-40
TIGAR,13.430132,1.208692,4.0269525427311733e-41,2.6354316841526287e-40
FUNDC2,13.428939,0.44164047,4.09234463309781e-41,2.6773319886478756e-40
VAPA,13.4261265,0.2605923,4.250708332457283e-41,2.780008711548266e-40
ARRDC3,13.42213,0.38507834,4.4863009444095895e-41,2.9331084824659826e-40
VDAC1,13.416242,0.3989045,4.857312528933611e-41,3.1746122767592817e-40
B4GALT4,13.41424,0.91656286,4.990252708921971e-41,3.2595473665032876e-40
CPNE3,13.414234,0.44240147,4.990598891069016e-41,3.2595473665032876e-40
TLE4,13.41341,0.18456537,5.046370473655745e-41,3.2948741217382586e-40
CLN3,13.40683,0.94171727,5.514596390838077e-41,3.5993869971954467e-40
RPAP2,13.406193,0.385514,5.562209124641715e-41,3.6292533561516866e-40
SUMO3,13.402316,0.36230356,5.86054750909101e-41,3.82263978859643e-40
NDUFAF6,13.402215,0.90439224,5.868526949055896e-41,3.826568988308089e-40
TULP4,13.396091,0.6672792,6.373244412300498e-41,4.1542853650864805e-40
ZNF146,13.378696,0.6854585,8.054779899818643e-41,5.246868611173475e-40
C7orf50,13.376941,0.5320901,8.247272769731339e-41,5.3704703347122405e-40
RPS6KC1,13.370362,0.67476386,9.010047362905035e-41,5.865223113683491e-40
ZFYVE27,13.369876,0.804035,9.069227903370618e-41,5.9017842239160714e-40
IPO9,13.363921,0.8036111,9.824953375522453e-41,6.391445733119128e-40
NLRC3,13.359675,0.3738947,1.0401633392298584e-40,6.764345703572573e-40
SMARCC2,13.358931,0.41168368,1.0506205720924304e-40,6.830080848739097e-40
ATPAF1,13.353027,1.1442333,1.1373160872798894e-40,7.39123254596243e-40
TRMO,13.352951,0.9301077,1.1384782230565388e-40,7.396328641690025e-40
SLC39A3,13.351544,1.7824476,1.160185683254043e-40,7.534853451681086e-40
CCDC107,13.3500805,0.32194805,1.1832158593609824e-40,7.681873900456437e-40
ABHD15-AS1,13.349124,1.6644119,1.198507727300695e-40,7.778573534932007e-40
TRAF6,13.348197,0.8099068,1.2135110392140829e-40,7.873336875113121e-40
NDUFS1,13.347944,0.70900875,1.217631549322363e-40,7.897452488279748e-40
DNAJA1,13.334818,0.2755506,1.4520811477844165e-40,9.41495159040605e-40
VTA1,13.333279,0.6037746,1.4823751040999574e-40,9.608186829091741e-40
C11orf68,13.326221,2.1133177,1.6294310760820791e-40,1.0557850098269577e-39
ARHGAP10,13.322326,0.6292753,1.7167410189790313e-40,1.1119890188474574e-39
TRAK1,13.314374,1.138912,1.9096669082819937e-40,1.236544078797553e-39
ANXA6,13.30971,0.2818722,2.0327082107699617e-40,1.3157801610435531e-39
PARN,13.295867,0.54991865,2.446201883482064e-40,1.582912647353738e-39
ACACA,13.294456,1.000009,2.4928071080139134e-40,1.612537173210455e-39
HACL1,13.289762,0.8705794,2.654212189947918e-40,1.7163788543589182e-39
MAT2B,13.284314,0.32682633,2.8546104048510557e-40,1.8453589825611318e-39
DCUN1D5,13.276791,0.80277026,3.156357179021891e-40,2.0397489193890477e-39
FBRS,13.251563,0.7793547,4.419000259469749e-40,2.8547704548466177e-39
RNASEH2B,13.251027,0.35152432,4.4506904636661645e-40,2.874294092178862e-39
UPP1,13.245801,0.4016997,4.771627640845333e-40,3.080541394789227e-39
NAA35,13.240884,0.7532282,5.094555504259769e-40,3.287937404596146e-39
ZMYM6,13.240676,1.0808035,5.1086957720820005e-40,3.29597622380813e-39
SKAP2,13.232957,0.48689088,5.66155179470286e-40,3.651458322964587e-39
MED1,13.232219,0.7741221,5.71743902393029e-40,3.686288198361381e-39
MTCH2,13.231535,0.61723936,5.769654668353243e-40,3.7187286742535e-39
TXNDC11,13.231121,0.7762691,5.8015164471933995e-40,3.738033382900245e-39
NOP53,13.225379,0.32250842,6.262108627354482e-40,4.0334740493769755e-39
TRIM5,13.220546,1.1036355,6.677761400748873e-40,4.299783977948468e-39
DHX38,13.214498,0.8199385,7.236790290224733e-40,4.658207644707815e-39
MRPL18,13.212292,0.6194272,7.452077712093166e-40,4.795207388038115e-39
IRF3,13.207804,0.39271626,7.909844339449212e-40,5.088094478446489e-39
KIAA0040,13.2073,0.8766997,7.963003727738866e-40,5.120606537771743e-39
ZNF511,13.206909,0.69673026,8.004393951006736e-40,5.145531564825881e-39
COPG1,13.205362,0.65298486,8.170606975287143e-40,5.2506547550876465e-39
TBC1D14,13.200402,0.74915165,8.726732255438502e-40,5.6061949039534016e-39
UBLCP1,13.199252,0.5335909,8.861057166161791e-40,5.690619186985689e-39
EID2,13.194482,2.0128357,9.440127177498893e-40,6.060512093480917e-39
FBXO38,13.183954,0.8345825,1.0854931664223712e-39,6.966523542326323e-39
FAM204A,13.180154,0.39384744,1.1415720608184563e-39,7.324026913473952e-39
SEC23B,13.176512,0.66926515,1.1980315201685963e-39,7.683736737679152e-39
PDK3,13.1675625,0.5881915,1.3488202985264514e-39,8.648006422531323e-39
TOMM70,13.162285,0.9359438,1.4464403570839682e-39,9.270863055165113e-39
SINHCAF,13.160839,0.73451895,1.474387098468438e-39,9.446891533343285e-39
ARHGAP17,13.153594,0.6299087,1.6227415557717954e-39,1.0394044767051552e-38
TTC21B,13.14924,0.84232515,1.7189360980074897e-39,1.100659082650869e-38
NT5DC1,13.147163,0.57177335,1.7667878128224097e-39,1.1309291436476583e-38
VTI1B,13.143413,0.43949616,1.8566094228533553e-39,1.1880357484105447e-38
FUBP3,13.140803,1.0094184,1.921753261537903e-39,1.2293189873087182e-38
UBA5,13.140353,1.1717856,1.9332200850079066e-39,1.2362500203736836e-38
ZNF431,13.134057,0.58788234,2.100934230493674e-39,1.3430604711630256e-38
CCZ1B,13.117013,0.88198143,2.6310374239278116e-39,1.6813892982174858e-38
MRPL33,13.105791,0.29836637,3.050640243254421e-39,1.9489039595168958e-38
HERC2,13.100374,0.5190772,3.2763922655938675e-39,2.0924426845019845e-38
APLP2,13.095644,0.55777895,3.4870522828311143e-39,2.2262524982198776e-38
COX19,13.095428,0.47972023,3.4969622984420485e-39,2.2318512151309202e-38
PDXK,13.094415,1.2808094,3.543976401035121e-39,2.261119341879858e-38
PTAR1,13.093331,0.48004904,3.594897918653748e-39,2.2928605760174882e-38
ERICH1,13.091091,0.33645606,3.702481472129931e-39,2.3607089425427984e-38
DDX19B,13.073169,1.0779175,4.68715010984266e-39,2.98756199835183e-38
EFTUD2,13.068243,0.7412761,5.000743335731621e-39,3.1864065644284065e-38
CEBPZ,13.064696,0.38660592,5.2393589015811717e-39,3.337362466996757e-38
DYNC1LI1,13.064624,0.650969,5.244318404508777e-39,3.3394345115336075e-38
C1D,13.057374,0.4124944,5.7683563099415105e-39,3.6719322144741534e-38
BAIAP2L1,13.049332,3.362264,6.41074897021719e-39,4.078203376112158e-38
SRA1,13.047456,0.5291794,6.57053431219917e-39,4.1784925388727123e-38
CCDC82,13.046994,0.58025277,6.610473189647163e-39,4.2025256457120103e-38
HEATR1,13.042178,0.89606553,7.041632999526197e-39,4.475176178458221e-38
