names,scores,logfoldchanges,pvals,pvals_adj
PARP9,17.573858,0.9515222,3.9067044495707317e-69,3.5457510514471277e-68
KIAA2013,17.573105,1.7342991,3.9589578381068827e-69,3.591510754570027e-68
CTSS,17.572407,0.40975314,4.008007103439788e-69,3.6343226598753368e-68
SP140L,17.57221,0.5909256,4.021979674913831e-69,3.6453033014689136e-68
HADHB,17.56784,0.7484842,4.344018781994624e-69,3.9353592373180925e-68
TRRAP,17.560268,0.8827627,4.963934838680187e-69,4.49487630371559e-68
SAMD9,17.555155,0.5716152,5.431847173342755e-69,4.916299051247504e-68
FGFR1OP2,17.553247,0.54583335,5.617378013910086e-69,5.081870225436549e-68
LSM7,17.55119,0.37892857,5.824668975162632e-69,5.266964995655378e-68
KCNQ5,17.550434,1.6164109,5.902781888829894e-69,5.335133302569208e-68
ST3GAL1,17.547405,0.49757016,6.226008986403128e-69,5.624678847919501e-68
REEP3,17.535128,1.4055392,7.727638811705044e-69,6.97805428091575e-68
POLR2K,17.53184,0.521739,8.187640955408552e-69,7.390025747944398e-68
M6PR,17.525324,0.49520618,9.181641348446905e-69,8.283372886418121e-68
SQSTM1,17.52087,0.38316336,9.929610282931882e-69,8.954037512277009e-68
AP2S1,17.510155,0.5121256,1.198663291957471e-68,1.0799007042828633e-67
EVL,17.487127,0.40176818,1.7958267690437039e-68,1.6171531622939344e-67
SMARCE1,17.48163,0.53278244,1.977654315533515e-68,1.780070820899716e-67
HMOX2,17.47359,0.48648903,2.277035549763949e-68,2.0485991557600438e-67
PLEKHA3,17.457342,0.9558682,3.0269889568410857e-68,2.7208139599203658e-67
SELENOH,17.45365,0.41201198,3.2292370479757693e-68,2.9012722936083495e-67
IP6K2,17.450724,0.6601762,3.3989890240079186e-68,3.0523826168787036e-67
NIPSNAP2,17.447899,0.9360865,3.5712455942663706e-68,3.2056024673671716e-67
TFCP2,17.441677,0.9702354,3.982109771656096e-68,3.572761302694474e-67
PHC2,17.441612,1.8696338,3.986697666087768e-68,3.575238310266061e-67
SIVA1,17.432781,0.4824971,4.652650449984131e-68,4.1686384617806535e-67
RPS6KC1,17.416536,0.9811307,6.180715469533555e-68,5.535205506079295e-67
ATAD2,17.414581,1.1105276,6.39561181151434e-68,5.7250380570774294e-67
ECI1,17.41216,2.1176825,6.671663628885575e-68,5.969415358483444e-67
DCAF1,17.385052,1.2548311,1.0709153240136578e-67,9.577546188436589e-67
NBDY,17.366386,0.58223736,1.4827446972071106e-67,1.3254613172658173e-66
YTHDC2,17.364738,0.87411875,1.525928373057413e-67,1.3634413883099297e-66
DCAF15,17.363522,1.29593,1.558631883273405e-67,1.392026868639616e-66
PTPN11,17.35938,0.75924,1.6752074664053506e-67,1.495458928039229e-66
SINHCAF,17.353468,0.9813645,1.8568675424940563e-67,1.656871138692371e-66
LSM5,17.35041,0.5783475,1.9583682508690607e-67,1.746643114539917e-66
TPD52,17.340014,0.81414247,2.3467903964380724e-67,2.092118199430533e-66
USP12,17.336452,1.2217122,2.496749509300899e-67,2.224790273132969e-66
C4orf3,17.335533,0.3796854,2.5370002202540354e-67,2.259627688208055e-66
PHF20L1,17.333164,0.6203576,2.643787345633984e-67,2.3536683703078162e-66
ZDHHC2,17.329361,1.2357781,2.8244994331440607e-67,2.513406316860526e-66
PPP1R2,17.318377,0.3922638,3.4186236911581824e-67,3.0407103812992416e-66
ACSL4,17.309757,0.90443015,3.9708227646389935e-67,3.5302616927967205e-66
ENY2,17.296778,0.44906697,4.974428545688155e-67,4.4205094360593013e-66
VDAC3,17.295113,0.5220559,5.12026594559184e-67,4.5480419438647815e-66
WSB2,17.29343,1.5574608,5.271983636241818e-67,4.680679482485476e-66
ZNF37A,17.292738,1.1481761,5.3356057812721573e-67,4.7350174116976677e-66
MAP3K1,17.275843,1.0509593,7.15209183129666e-67,6.344158338840121e-66
YPEL1,17.263765,1.4009984,8.816839258103064e-67,7.817304513029486e-66
ERCC6L2,17.262611,1.0697424,8.994808292876572e-67,7.971485900136266e-66
TNFSF8,17.253622,1.2182646,1.0509867841080598e-66,9.305750855849101e-66
TCERG1,17.246702,0.6243934,1.1847224636837045e-66,1.0485142093786852e-65
EBPL,17.243917,1.2533578,1.243184639599597e-66,1.0997575509803306e-65
OXR1,17.231853,0.84842974,1.5316436779358476e-66,1.3543246041504141e-65
VPS50,17.230885,1.1415417,1.5575367000764025e-66,1.3765979289564157e-65
GTF3C6,17.224648,0.591715,1.7348167085687015e-66,1.5325911220438986e-65
WASF2,17.220951,0.37471405,1.8492191624893205e-66,1.6329206034111474e-65
PBX3,17.219933,1.2783697,1.8820916340202514e-66,1.6611984255529218e-65
PRPF6,17.218287,0.6241501,1.9363414136687016e-66,1.708310585332243e-65
ESD,17.210184,0.9314679,2.2271963085339583e-66,1.9640278217842496e-65
XRRA1,17.209736,0.94389194,2.2445585797219123e-66,1.9784469499098367e-65
MAF,17.202387,0.65886575,2.5481439614511873e-66,2.245028412322235e-65
RNH1,17.199347,0.51997215,2.685428687759496e-66,2.3649175770512072e-65
NRDC,17.19907,0.54133314,2.6982588170285787e-66,2.375147482303879e-65
CSNK1G3,17.19327,0.7204035,2.9822908470149237e-66,2.62398683877644e-65
PRDX2,17.18334,0.4318315,3.539291165325462e-66,3.1126673942961187e-65
DYNLL2,17.177265,0.77726775,3.930123015761498e-66,3.4548359017260102e-65
C1GALT1,17.165716,0.6576255,4.795319579083424e-66,4.21350756728803e-65
YWHAE,17.150982,0.53068525,6.179851982219985e-66,5.427618652965918e-65
ACTR6,17.145947,0.89988375,6.739179497382782e-66,5.916207465445772e-65
FAM76B,17.143929,1.1558576,6.977425551171241e-66,6.122612698893221e-65
OGFRL1,17.12883,1.5212541,9.04563648911653e-66,7.933886813941384e-65
RCAN3,17.123512,1.2817277,9.911015973339704e-66,8.689012570175238e-65
VEZT,17.118267,0.90434486,1.0845513015794642e-65,9.504030393778306e-65
TFG,17.117825,0.8984312,1.0928335722326739e-65,9.572321997067575e-65
LAT,17.117477,0.37573397,1.0993832763149417e-65,9.625383423235248e-65
FYCO1,17.111841,1.029049,1.211114087513027e-65,1.0598873195194505e-64
ARHGAP35,17.1111,0.8820035,1.226626204494757e-65,1.0729826360998393e-64
DPM1,17.106108,1.000923,1.3363693752692541e-65,1.1684573697617858e-64
OSBPL3,17.1,0.636401,1.4840123599443955e-65,1.2969698016700282e-64
TOPBP1,17.095894,0.90182084,1.5923620280146562e-65,1.3910419716156604e-64
MRPS9,17.094799,1.0407646,1.6225389460611567e-65,1.416771177890438e-64
BDP1,17.09423,0.4632996,1.6384249813377333e-65,1.430004461856234e-64
TCHP,17.093386,1.0023242,1.6623642432377144e-65,1.4502516055138474e-64
LINC00667,17.070896,1.673294,2.4441915256672936e-65,2.1313698651629944e-64
PRPF18,17.068308,0.8452699,2.555004405916371e-65,2.2266463740433637e-64
LMTK2,17.06829,1.1910245,2.555727594082888e-65,2.2266463740433637e-64
RPAP2,17.060877,0.5635684,2.901677383343188e-65,2.5269258138522253e-64
PSMC4,17.057549,0.63305306,3.0717719064533862e-65,2.673862663055154e-64
WSB1,17.05707,0.3777511,3.09708574559364e-65,2.6946987047477257e-64
TMEM267,17.051456,1.3879056,3.4092574489170734e-65,2.9649933226848576e-64
PTAR1,17.02943,0.71759593,4.968520636894085e-65,4.319147570979274e-64
EIF2AK1,17.026163,0.6746127,5.25373827301619e-65,4.565059970087958e-64
TEX264,17.02599,0.58218926,5.269467748207778e-65,4.576695290587208e-64
ZER1,17.021797,1.1529607,5.66066774831923e-65,4.9142833406881404e-64
ARFGAP3,17.017284,0.6234147,6.114107804712389e-65,5.305581442244435e-64
BNIP2,17.017149,0.45234373,6.128295491608406e-65,5.315535734919915e-64
MYO9A,17.015522,0.672944,6.300874659929209e-65,5.462805287793299e-64
MACF1,17.012415,0.3320746,6.64414331095255e-65,5.7578652041062664e-64
SNX29,17.009975,0.933788,6.926647553379204e-65,6.000028301218427e-64
BCL9L,17.005354,0.70055526,7.495200965126984e-65,6.489650109982515e-64
DERL1,17.002094,0.64357406,7.923684389759719e-65,6.857614159169314e-64
RNF220,16.994343,1.1293362,9.043949165876222e-65,7.820238501010424e-64
CDC34,16.993177,1.8755974,9.225454545403178e-65,7.973661419807835e-64
ECHDC1,16.991634,0.7756202,9.471436894483554e-65,8.182652412858904e-64
TMEM120B,16.990404,1.3854816,9.672044318618547e-65,8.352275517507842e-64
PGAM1,16.98634,0.39140847,1.0366047178857031e-64,8.947631724564375e-64
LLPH,16.977922,0.8531997,1.1964570769971744e-64,1.0322871288659925e-63
SNX4,16.97216,0.9169453,1.3198697845156658e-64,1.138264078598614e-63
RPL36AL,16.967482,0.4966682,1.4293367178158534e-64,1.2321260305824061e-63
COX7A2,16.96739,0.3631055,1.4315573865807908e-64,1.2334969150424005e-63
ZNF721,16.956379,0.68815714,1.7266087623319883e-64,1.4870721946000152e-63
RAB12,16.953455,1.546371,1.814701672774933e-64,1.5622561519076063e-63
UBE2N,16.946442,0.4105774,2.044575750070567e-64,1.759378112461779e-63
NCOA5,16.93465,1.1688921,2.4984118527539776e-64,2.1489636542720807e-63
S100PBP,16.916134,0.9923001,3.421634226828601e-64,2.941763556703957e-63
NUP160,16.913168,0.9250237,3.598362874868989e-64,3.092348034055177e-63
PI4K2B,16.895191,1.2369244,4.881246581959607e-64,4.192986528348797e-63
TOX4,16.884861,0.51386744,5.815347376719807e-64,4.993186374183992e-63
IL21R,16.882305,0.99331874,6.072681168719705e-64,5.211851978487157e-63
POLR1D,16.874348,0.40642986,6.948925209479671e-64,5.96126999119238e-63
POMP,16.873594,0.3495495,7.038064671400643e-64,6.035094193250122e-63
ZNF254,16.861637,1.1382581,8.616923613621251e-64,7.385718846751671e-63
CAAP1,16.851343,1.03551,1.0255906935425809e-63,8.78667193136656e-63
RTF2,16.85096,0.60212076,1.0322445222686789e-63,8.839807795078122e-63
TMEM161B,16.84726,1.2578208,1.0988902162747288e-63,9.406423338610627e-63
CWF19L1,16.837814,1.0465249,1.2890877934640525e-63,1.102967640686689e-62
HELB,16.837084,0.68271005,1.305100076542255e-63,1.1161799955322925e-62
SCAMP2,16.83491,0.4795079,1.3539376087057658e-63,1.1574421637026833e-62
ABHD15-AS1,16.831276,2.0112472,1.439666765224061e-63,1.2301921075067433e-62
HOOK2,16.826433,1.5389869,1.5623521992921497e-63,1.3344438164883798e-62
CMSS1,16.82278,1.1804357,1.6617068704053175e-63,1.4186858656235276e-62
METTL9,16.81669,0.480933,1.8416283036446678e-63,1.5716084886924929e-62
GALC,16.811378,0.9689877,2.0143485921455728e-63,1.7182551547996761e-62
MCL1,16.81077,0.35045,2.03513190267885e-63,1.735227061944215e-62
ZNF91,16.810192,0.69164634,2.0550442652896536e-63,1.7514419069332728e-62
CCDC47,16.808819,0.92351824,2.1031857136760682e-63,1.7916908160737181e-62
ZNF766,16.808311,0.99363387,2.1212578280392463e-63,1.8062999642764128e-62
PBX4,16.802248,0.8086366,2.3496900035368822e-63,1.999944932110035e-62
MCOLN2,16.796593,0.765833,2.5847333429446175e-63,2.1990461762930555e-62
VDAC2,16.794888,0.4487614,2.660115387160567e-63,2.2621963448916983e-62
HAT1,16.792025,0.8245275,2.791590349213983e-63,2.3729730648748574e-62
TPRG1L,16.788946,1.4549253,2.94014700485191e-63,2.4981674594416925e-62
RNASEH2B,16.788563,0.5130357,2.959269420166934e-63,2.5133239589334447e-62
G3BP1,16.787706,0.43606094,3.002271562408522e-63,2.548739693414749e-62
LMAN1,16.785568,0.510711,3.112396945068529e-63,2.6410834094146132e-62
PTPN6,16.769428,0.46189788,4.0841900662611436e-63,3.4642146171043802e-62
TMEM263,16.753721,0.9280261,5.319190515585232e-63,4.509788561913857e-62
LARP1,16.731182,0.85108995,7.768167145546638e-63,6.58326092265295e-62
EMG1,16.72657,1.4030188,8.393425810796648e-63,7.110067370808173e-62
KIZ,16.719107,0.80059594,9.513601526890919e-63,8.055480513985352e-62
MPRIP,16.710337,0.7167906,1.1021013998575802e-62,9.327820152427824e-62
ZMYND8,16.699398,0.71361876,1.3239211433832956e-62,1.120038432067632e-61
SLC33A1,16.697088,1.6331987,1.3761934346131223e-62,1.1637576978612609e-61
U2SURP,16.688349,0.36647505,1.593154522711536e-62,1.3466456890029953e-61
FIS1,16.684437,0.39406043,1.7010134179298667e-62,1.437194756565269e-61
CHMP2A,16.683939,0.51934654,1.715242231392823e-62,1.4485912811348624e-61
ZC3H7A,16.677963,0.6395952,1.8957133304279205e-62,1.6003157225976507e-61
TP53BP2,16.649656,1.143878,3.0434053712212603e-62,2.5680619363543607e-61
MTERF4,16.635117,0.7726487,3.88002606113319e-62,3.2726012915626835e-61
FAM117B,16.634985,1.476196,3.888560363994447e-62,3.278386436994543e-61
WASHC5,16.632421,0.9963119,4.058588707784981e-62,3.4202611470256894e-61
PCID2,16.627382,0.7897442,4.414682742911596e-62,3.7187478223544605e-61
RPS6KB1,16.620281,0.8446237,4.969917356012536e-62,4.184653305613309e-61
ATP6AP2,16.619993,0.4314615,4.993750938330265e-62,4.2029126176880264e-61
WASHC2C,16.618444,0.7617317,5.124539923030526e-62,4.3111348759183715e-61
APC,16.606844,0.8254391,6.217977429297359e-62,5.228765893274203e-61
YLPM1,16.591324,0.7184653,8.05250002286179e-62,6.765621315902082e-61
SLC36A4,16.579556,1.5994339,9.795093397180915e-62,8.22619689253374e-61
HIBCH,16.571003,1.0229686,1.1292641694860626e-61,9.479811783999689e-61
ARHGEF6,16.562395,0.52432024,1.3030271658774932e-61,1.0933805995665004e-60
PRKAR2A,16.562284,0.52335346,1.3054388970886722e-61,1.094934776606564e-60
FMR1,16.557293,0.8517697,1.418355846439788e-61,1.1891339847101016e-60
ABCE1,16.557213,0.8751679,1.4202279245549448e-61,1.1901935772030475e-60
SIK2,16.55063,1.2148337,1.5843455917750924e-61,1.327160725165026e-60
ELP2,16.548405,0.6069138,1.6440060353826592e-61,1.376547287135981e-60
MLLT3,16.54782,0.61272293,1.6600769269929083e-61,1.3894091234985983e-60
ATP2C1,16.540895,0.9604686,1.8623403948424796e-61,1.5580280823547518e-60
LDLRAD4,16.533209,1.1784914,2.1157279269875846e-61,1.769254875012524e-60
ZBTB8OS,16.529268,0.495384,2.2587166090276662e-61,1.8880207862218443e-60
TSEN54,16.51222,0.41561598,2.9964793814212216e-61,2.5036340109159036e-60
NAA35,16.496023,1.0035301,3.918639635563983e-61,3.272724728498336e-60
OGT,16.49525,0.30663824,3.9690411596973946e-61,3.3134043264914086e-60
PARN,16.489079,0.747333,4.3960821636112873e-61,3.666828475293548e-60
EEFSEC,16.489077,1.2350721,4.396146567374624e-61,3.666828475293548e-60
SF3B5,16.485357,0.35829115,4.6752672263378e-61,3.897981639751942e-60
RNF7,16.484468,0.4026248,4.7445021639426375e-61,3.9540212241920587e-60
GRK5,16.476862,1.2334117,5.380636421700704e-61,4.4822602596781343e-60
PTPN7,16.476555,0.48692447,5.408038617873411e-61,4.50317019891689e-60
SLAIN2,16.47518,0.77571994,5.5323909220218866e-61,4.604756510511454e-60
RMND5A,16.46476,1.1403099,6.572395861262902e-61,5.468054515867027e-60
MRPS28,16.459042,1.085519,7.223532400056761e-61,6.007228304475592e-60
USP22,16.438782,0.78755915,1.009284235365638e-60,8.389835988799832e-60
CYFIP2,16.434288,0.32858682,1.0869495711152752e-60,9.031604759058898e-60
FAM162A,16.42663,0.5592498,1.2332425993095194e-60,1.024282308288993e-59
TRAM1,16.424711,0.34602872,1.2728804256796236e-60,1.0567553741917214e-59
MYDGF,16.410162,0.49619666,1.6177537592338071e-60,1.3425023562632375e-59
ATP6V1H,16.401518,0.66421497,1.8651683326048512e-60,1.5471646431713323e-59
MAML1,16.394474,1.192714,2.0944441966217995e-60,1.7366137304870922e-59
RGS19,16.388786,0.48920372,2.2999279458774338e-60,1.906183398768726e-59
ANKH,16.385847,0.9473624,2.413862173864095e-60,1.9997652420902882e-59
ATP6V1D,16.383978,0.8817731,2.4891496414374497e-60,2.0612645020587394e-59
PDXDC1,16.369783,0.660129,3.143334271101238e-60,2.6018936132364224e-59
FBXO42,16.367863,0.8351429,3.2440749261030534e-60,2.684146222155795e-59
USP42,16.366638,0.8626801,3.3100463027261836e-60,2.73757337496813e-59
SYNC,16.366432,2.572119,3.321200266092174e-60,2.745637803417476e-59
CAND1,16.363892,0.5601223,3.4627845509252473e-60,2.8614766930956607e-59
SLIRP,16.360443,0.5486583,3.664563015340077e-60,3.0269383319617824e-59
DCAF7,16.351477,0.5504813,4.2455958756782764e-60,3.5053932529650848e-59
ATP5PB,16.34982,0.37227064,4.3627936749397744e-60,3.6006388288157528e-59
KIF5B,16.34515,0.39395845,4.7101685877497304e-60,3.885690511175663e-59
HMGN1,16.34194,0.34823722,4.964713132598909e-60,4.093953079591043e-59
ACBD5,16.341852,0.91874105,4.9719273005293123e-60,4.098174954370581e-59
WDR82,16.336975,0.50183785,5.385971546372875e-60,4.437286399501695e-59
USO1,16.336954,0.6377624,5.387874328094863e-60,4.437286399501695e-59
TMEM168,16.333752,1.2305666,5.678262475982519e-60,4.674473711822715e-59
CHD3,16.325375,0.5705698,6.513933345888413e-60,5.360161804556118e-59
TRIM38,16.306429,0.6044454,8.883690567670817e-60,7.307106222285941e-59
IL18R1,16.305187,1.037325,9.066164364677568e-60,7.454063205378599e-59
ZCCHC17,16.298393,0.70786643,1.013193605314368e-59,8.326825900374445e-59
NUCB2,16.271202,0.5171646,1.5802477756151105e-59,1.298164923309676e-58
HMGB1,16.267424,0.40150538,1.6808190969399041e-59,1.3796253393003374e-58
STX5,16.261473,0.6513465,1.8522993922602398e-59,1.519739811645634e-58
TAF1D,16.261108,0.36358654,1.863341233934658e-59,1.5281584771849701e-58
CDK5RAP1,16.258118,0.8794172,1.9565552963134993e-59,1.603932720496965e-58
TXNL1,16.248356,0.55393505,2.2943807829961907e-59,1.8800855595338968e-58
HIVEP1,16.242582,1.408114,2.5208241884100143e-59,2.0647755428550506e-58
RREB1,16.236742,1.0289892,2.7726162276402366e-59,2.270065035249546e-58
TIPRL,16.235601,0.61135745,2.8246732407257117e-59,2.311719195923075e-58
VPS33A,16.235537,1.2904152,2.8276631785998042e-59,2.3131987073094052e-58
DLST,16.232689,0.79950947,2.961919436508162e-59,2.4220158601584504e-58
CREBZF,16.23212,0.63596785,2.9895462372511854e-59,2.4435856629294568e-58
ECD,16.216393,0.6637268,3.8621816118487792e-59,3.15553944804413e-58
TRAK1,16.208208,1.4078324,4.412409171789227e-59,3.6035902618352085e-58
ABCB7,16.206476,0.8214415,4.538559621148182e-59,3.7050702822956866e-58
UBA3,16.204132,0.684102,4.7149605414027735e-59,3.847470720357359e-58
NDUFB7,16.203901,0.3468851,4.732667595965055e-59,3.860310109122309e-58
HAX1,16.203264,0.55838764,4.782031364063556e-59,3.8989495721664856e-58
SSR4,16.19963,0.39145795,5.073155036380222e-59,4.134589660636743e-58
SLC25A42,16.179573,1.3262453,7.027999860945752e-59,5.725391393796273e-58
TRADD,16.176205,0.6361086,7.423207415532249e-59,6.044832405623598e-58
PFDN2,16.175179,0.4733765,7.547907760994466e-59,6.143821092643083e-58
NFATC2IP,16.170673,0.7246902,8.120615992801192e-59,6.607243814849635e-58
ZNF639,16.16955,1.2405082,8.270125104054662e-59,6.726093434586101e-58
NDUFA10,16.161798,0.5489656,9.378449758177108e-59,7.624325087993753e-58
RAB6A,16.161604,0.4342216,9.408172968980129e-59,7.645312651868902e-58
EIF2AK3,16.159893,1.0032799,9.673085472071108e-59,7.857324056350662e-58
RBM15B,16.157347,1.3755642,1.008075925312719e-58,8.18507456702045e-58
SF3A3,16.155169,0.654402,1.044334558236773e-58,8.475959616581159e-58
ANKRD13A,16.146765,1.1096956,1.1967545431100068e-58,9.708993739459623e-58
MRPL38,16.145876,0.91952956,1.2141304600799932e-58,9.845878509260385e-58
SNIP1,16.142555,0.9643734,1.281267120772267e-58,1.0386012849739736e-57
LYN,16.138035,1.1558154,1.3786061349540228e-58,1.1170420227238227e-57
NAE1,16.137798,0.65621483,1.3839146392904884e-58,1.1208792078491835e-57
PPP1R7,16.13704,0.5286301,1.4010203267819734e-58,1.1342642016743754e-57
CCDC28A,16.132057,0.8122171,1.5187494334141545e-58,1.2290690203907434e-57
PRKD3,16.123587,0.78789365,1.7419691175894875e-58,1.4091298756920666e-57
FBXO7,16.115532,0.41752687,1.984490135222438e-58,1.6046488828939118e-57
NDUFAF6,16.113632,1.1331874,2.046391742469702e-58,1.6540187367470933e-57
PTPN18,16.111937,0.6539179,2.103349378756114e-58,1.6993534534888374e-57
COPS9,16.107164,0.35741627,2.2720479023425272e-58,1.8348920079669243e-57
SAMD9L,16.100218,0.78022236,2.5420947478841207e-58,2.0521332519222966e-57
SNX13,16.086872,0.8904895,3.1537734892245166e-58,2.5448676139029006e-57
ZNF276,16.083565,0.59822345,3.326722592212784e-58,2.683318536043683e-57
SFI1,16.083324,0.5574219,3.3396486823110584e-58,2.6926347513581704e-57
ZFYVE27,16.078735,1.0045389,3.5964296901417916e-58,2.898473483389398e-57
ZMYM4,16.074444,1.0179486,3.854384599161224e-58,3.1050884247174485e-57
METTL15,16.073166,0.90541947,3.934710473665669e-58,3.168494425872009e-57
RYBP,16.07051,1.0681514,4.106845524794807e-58,3.305748795935203e-57
ZNHIT3,16.06975,0.6518281,4.15757439095207e-58,3.3452062369305145e-57
ARL8B,16.067114,0.6227565,4.3381397945149194e-58,3.4890554664639513e-57
TASP1,16.066042,0.9081119,4.4138827915845404e-58,3.5485151382796335e-57
PSMG2,16.061607,0.4992046,4.7410052129311634e-58,3.8099379879522385e-57
SELENOI,16.06035,1.0648321,4.838071805096331e-58,3.886346021433703e-57
JAKMIP2,16.058891,0.7211717,4.9533025101775564e-58,3.9772763036173336e-57
TERF2,16.050575,1.598399,5.663603909764721e-58,4.5457506688382305e-57
C19orf53,16.037415,0.33948004,7.000893389341127e-58,5.616788923436949e-57
SFXN1,16.03687,0.54438984,7.062624542834777e-58,5.66399332189307e-57
DNAJA1,16.032463,0.37186363,7.581688207951495e-58,6.077774471658946e-57
USP16,16.032167,0.43282884,7.617924765459284e-58,6.104322350962624e-57
GOSR2,16.030216,1.2594581,7.8608765678332e-58,6.296423769110113e-57
SCP2,16.020742,0.35843322,9.15511761988793e-58,7.330087626267062e-57
